item;sourceFile;sku;blingId;blingName;displayName;imageFile;productUrl;blingOnlineStatus
89;ChatGPT Image 3 de jul. de 2026, 08_18_38 (3).png;3104000004427;16653538114;PORTA COMPRIMIDO PREMIUM;Porta Comprimidos Premium;porta-comprimidos-premium-3104000004427.png;http://localhost:3000/produto/porta-comprimidos-premium;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
96;ChatGPT Image 3 de jul. de 2026, 08_20_25 (1).png;3104000000016;16440935581;DISPENSER DE AGUA ELETRICO;Dispenser Eletrico de Agua;dispenser-eletrico-de-agua-3104000000016.png;http://localhost:3000/produto/dispenser-eletrico-de-agua;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
99;ChatGPT Image 3 de jul. de 2026, 08_22_10.png;3104000003767;16617382277;PERFUME LADY BILLION;Perfume Lady Billion;perfume-lady-billion-3104000003767.png;http://localhost:3000/produto/perfume-lady-billion;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
100;ChatGPT Image 3 de jul. de 2026, 08_35_00 (3).png;3104000003761;16617300681;PERFUME LADY DIOR;Perfume Lady Dior;perfume-lady-dior-3104000003761.png;http://localhost:3000/produto/perfume-lady-dior;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
101;ChatGPT Image 3 de jul. de 2026, 08_35_01 (5).png;3104000003762;16617311230;PERFUME ETERNY;Perfume Eterny;perfume-eterny-3104000003762.png;http://localhost:3000/produto/perfume-eterny;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
102;ChatGPT Image 3 de jul. de 2026, 08_35_01 (4).png;3104000003765;16617354086;PERFUME CLOÉ;Perfume Cloe;perfume-cloe-3104000003765.png;http://localhost:3000/produto/perfume-cloe;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
103;ChatGPT Image 3 de jul. de 2026, 08_35_00 (1).png;3104000003763;16617320180;PERFUME J AMORE;Perfume J Amore;perfume-j-amore-3104000003763.png;http://localhost:3000/produto/perfume-j-amore;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
104;ChatGPT Image 3 de jul. de 2026, 08_35_00 (2).png;3104000003764;16617339200;PERFUME ISIS MADAM;Perfume Isis Madam;perfume-isis-madam-3104000003764.png;http://localhost:3000/produto/perfume-isis-madam;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
107;ChatGPT Image 3 de jul. de 2026, 08_36_11.png;3104000003766;16617364565;PERFUME LA BELLA;Perfume La Bella;perfume-la-bella-3104000003766.png;http://localhost:3000/produto/perfume-la-bella;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
113;ChatGPT Image 3 de jul. de 2026, 13_01_37 (1).png;3104000004093;16628269562;APARADOR HIGIENICO DE PELOS;Aparador Higienico Recarregavel;aparador-higienico-recarregavel-3104000004093.png;http://localhost:3000/produto/aparador-higienico-recarregavel;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
134;ChatGPT Image 3 de jul. de 2026, 13_03_49 (2).png;3104000001154;16521137743;LIMPA PRATA;Kit Limpa Prata e Ouro;kit-limpa-prata-e-ouro-3104000001154.png;http://localhost:3000/produto/kit-limpa-prata-e-ouro;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
135;ChatGPT Image 3 de jul. de 2026, 13_03_50 (3).png;3104000004899;16667959499;KIT FRASCO PARA VIAGEM;Kit Frascos para Viagem;kit-frascos-para-viagem-3104000004899.png;http://localhost:3000/produto/kit-frascos-para-viagem;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
136;ChatGPT Image 3 de jul. de 2026, 13_03_50 (4).png;3104000000635;16514161285;MINI MIXER;Mini Mixer Eletrico;mini-mixer-eletrico-3104000000635.png;http://localhost:3000/produto/mini-mixer-eletrico;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
138;ChatGPT Image 3 de jul. de 2026, 13_04_06 (1).png;3104000000021;16440935586;ASPIRADOR E SOPRADOR DE AR;Aspirador e Soprador de Ar Portatil;aspirador-e-soprador-de-ar-portatil-3104000000021.png;http://localhost:3000/produto/aspirador-e-soprador-de-ar-portatil;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
142;ChatGPT Image 3 de jul. de 2026, 13_04_08 (5).png;3104000004403;16653374501;PAPEL DE PAREDE 45CM X 5M;Papel de Parede Adesivo 45cm x 5m;papel-de-parede-adesivo-45cm-x-5m-3104000004403.png;http://localhost:3000/produto/papel-de-parede-adesivo-45cm-x-5m;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
145;ChatGPT Image 3 de jul. de 2026, 13_04_32 (2).png;3104000004420;16653444879;ALBUM DE FOTOS;Album de Fotos;album-de-fotos-3104000004420.png;http://localhost:3000/produto/album-de-fotos;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
149;ChatGPT Image 3 de jul. de 2026, 13_05_19 (1).png;3104000004664;16662509277;SABONETE ÍNTIMO MORANGO;Sabonete Intimo Morango;sabonete-intimo-morango-3104000004664.png;http://localhost:3000/produto/sabonete-intimo-morango;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
170;ChatGPT Image 3 de jul. de 2026, 13_07_53 (3).png;3104000004288;16648296431;BODY MODELADOR FTNESS;Body Modelador Fitness;body-modelador-fitness-3104000004288.png;http://localhost:3000/produto/body-modelador-fitness;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
187;ChatGPT Image 3 de jul. de 2026, 13_09_04 (1).png;3104000005233;16669464738;RELICARIO CORAÇÃO FLOR PRATA;Relicario Coracao Flor Prata;relicario-coracao-flor-prata-3104000005233.png;http://localhost:3000/produto/relicario-coracao-flor-prata;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
188;ChatGPT Image 3 de jul. de 2026, 13_09_04 (2).png;3104000005052;16669492469;RELICARIO REDONDO FLOR DOURADO;Relicario Redondo Flor Dourado;relicario-redondo-flor-dourado-3104000005052.png;http://localhost:3000/produto/relicario-redondo-flor-dourado;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
208;ChatGPT Image 3 de jul. de 2026, 13_10_26 (2).png;3104000005562;16669985273;ANEL DE CABELO P COLORIDO;Anel de Cabelo Colorido;anel-de-cabelo-colorido-3104000005562.png;http://localhost:3000/produto/anel-de-cabelo-colorido;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
216;ChatGPT Image 3 de jul. de 2026, 13_11_51 (2).png;3104000005812;16671771004;MINI ROBÔ ASPIRADOR BRANCO;Mini Robo Aspirador Branco;mini-robo-aspirador-branco-3104000005812.png;http://localhost:3000/produto/mini-robo-aspirador-branco;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
218;ChatGPT Image 3 de jul. de 2026, 13_11_52 (3).png;3104000005811;16671771002;MINI ROBÔ ASPIRADOR PRETO;Mini Robo Aspirador Preto;mini-robo-aspirador-preto-3104000005811.png;http://localhost:3000/produto/mini-robo-aspirador-preto;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
220;ChatGPT Image 3 de jul. de 2026, 13_11_52 (5).png;3104000005817;16671781332;LUMINARIA LED P/ESCREVER CORAÇÃO;Luminaria LED Coracao 3D;luminaria-led-coracao-3d-3104000005817.png;http://localhost:3000/produto/luminaria-led-coracao-3d;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
222;ChatGPT Image 3 de jul. de 2026, 13_12_15 (2).png;3104000005561;16669985267;ANEL DE CABELO P PRATA;Anel de Cabelo Prateado;anel-de-cabelo-prateado-3104000005561.png;http://localhost:3000/produto/anel-de-cabelo-prateado;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
226;ChatGPT Image 3 de jul. de 2026, 13_12_32 (3).png;3104000003063;16584420758;CAIXA DE SOM PORTÁTIL 3;Caixa de Som Portatil 3 Polegadas;caixa-de-som-portatil-3-polegadas-3104000003063.png;http://localhost:3000/produto/caixa-de-som-portatil-3-polegadas;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
231;ChatGPT Image 3 de jul. de 2026, 13_12_48 (3).png;3104000003064;16584427267;CANETA LASER;Caneta Laser;caneta-laser-3104000003064.png;http://localhost:3000/produto/caneta-laser;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
234;ChatGPT Image 3 de jul. de 2026, 13_13_17 (1).png;3104000000163;16440936126;PULSEIRA SMART BASICO;Pulseira Smart Basica;pulseira-smart-basica-3104000000163.png;http://localhost:3000/produto/pulseira-smart-basica;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
235;ChatGPT Image 3 de jul. de 2026, 13_13_17 (2).png;3104000001529;16531852257;PULSEIRA SMART METAL;Pulseira Smart Metal;pulseira-smart-metal-3104000001529.png;http://localhost:3000/produto/pulseira-smart-metal;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
236;ChatGPT Image 3 de jul. de 2026, 13_13_19 (3).png;3104000004504;16655324838;PULSEIRA SMART COURO;Pulseira Smart Couro;pulseira-smart-couro-3104000004504.png;http://localhost:3000/produto/pulseira-smart-couro;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
8;ChatGPT Image 3 de jul. de 2026, 06_51_30 (4).png;3104000003531;16600166382;ESCOVA TIRA PELO COM DEPOSITO;Escova Tira Pelos com Deposito;escova-tira-pelos-com-deposito-3104000003531.png;http://localhost:3000/produto/escova-tira-pelos-com-deposito;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
25;ChatGPT Image 3 de jul. de 2026, 06_53_16 (1).png;3104000004250;16645834311;ESFOLIANTE PARA OS PES;Esfoliante para os Pes;esfoliante-para-os-pes-3104000004250.png;http://localhost:3000/produto/esfoliante-para-os-pes;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
28;ChatGPT Image 3 de jul. de 2026, 06_53_17 (4).png;3104000004023;16623312366;HIDRATANTE CORPORAL LIVE ROSES;Hidratante Corporal Live Roses;hidratante-corporal-live-roses-3104000004023.png;http://localhost:3000/produto/hidratante-corporal-live-roses;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
29;ChatGPT Image 3 de jul. de 2026, 06_53_17 (5).png;3104000003006;16582730707;MÁSCARA FACIAL ROSA MOSQUETA - ISIS;Mascara Facial Rosa Mosqueta Isis;mascara-facial-rosa-mosqueta-isis-3104000003006.png;http://localhost:3000/produto/mascara-facial-rosa-mosqueta-isis;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
37;ChatGPT Image 3 de jul. de 2026, 07_17_09 (3).png;3104000000098;16440935798;ADESIVO PROTETOR DE SILICONE;Protetor de Silicone para Planta do Pe;protetor-de-silicone-para-planta-do-pe-3104000000098.png;http://localhost:3000/produto/protetor-de-silicone-para-planta-do-pe;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
77;ChatGPT Image 3 de jul. de 2026, 07_20_45 (1).png;3104000000162;16440936125;CABO USB / V8 MICRO 60W;Cabo de Carregamento V8 Micro USB;cabo-de-carregamento-v8-micro-usb-3104000000162.png;http://localhost:3000/produto/cabo-de-carregamento-v8-micro-usb;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
80;ChatGPT Image 3 de jul. de 2026, 07_20_45 (4).png;3104000000160;16440936123;CABO USB - LIGHTNING;Cabo Lightning para USB;cabo-lightning-para-usb-3104000000160.png;http://localhost:3000/produto/cabo-lightning-para-usb;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
83;ChatGPT Image 3 de jul. de 2026, 07_20_46 (7).png;3104000001381;16525484452;FONTE + CABO 35W TIPO-C;Fonte com Cabo Tipo-C 35W;fonte-com-cabo-tipo-c-35w-3104000001381.png;http://localhost:3000/produto/fonte-com-cabo-tipo-c-35w;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
84;ChatGPT Image 3 de jul. de 2026, 07_20_46 (8).png;3104000004348;16652312290;FONTE USB - C 20W;Fonte USB-C 20W;fonte-usb-c-20w-3104000004348.png;http://localhost:3000/produto/fonte-usb-c-20w;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
130;ChatGPT Image 3 de jul. de 2026, 13_03_34 (3).png;3104000000064;16440935666;TAPA MAMILO SILICONE;Tapa Mamilo de Silicone;tapa-mamilo-de-silicone-3104000000064.png;http://localhost:3000/produto/tapa-mamilo-de-silicone;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
132;ChatGPT Image 3 de jul. de 2026, 13_03_35 (5).png;3104000000157;16440936118;KIT C/4 PRENDEDOR DE LENÇOL;Kit Prendedores para Lencol;kit-prendedores-para-lencol-3104000000157.png;http://localhost:3000/produto/kit-prendedores-para-lencol;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
171;ChatGPT Image 3 de jul. de 2026, 13_07_54 (4).png;3104000003352;16594475060;PENTE ALISADOR RECARREGAVEL;Pente Alisador Recarregavel;pente-alisador-recarregavel-3104000003352.png;http://localhost:3000/produto/pente-alisador-recarregavel;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
177;ChatGPT Image 3 de jul. de 2026, 13_08_28 (1).png;3104000005305;16669424473;BRACELETE AÇO INOX CARTIER C/ STRASS;Bracelete Aco Inox Cartier com Strass;bracelete-aco-inox-cartier-com-strass-3104000005305.png;http://localhost:3000/produto/bracelete-aco-inox-cartier-com-strass;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
179;ChatGPT Image 3 de jul. de 2026, 13_08_28 (3).png;3104000005304;16669424471;BRACELETE AÇO INOX ROMA;Bracelete Aco Inox Roma;bracelete-aco-inox-roma-3104000005304.png;http://localhost:3000/produto/bracelete-aco-inox-roma;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
181;ChatGPT Image 3 de jul. de 2026, 13_08_29 (5).png;3104000005307;16669424480;BRACELETE AÇO INOX LISO;Bracelete Aco Inox Liso;bracelete-aco-inox-liso-3104000005307.png;http://localhost:3000/produto/bracelete-aco-inox-liso;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
192;ChatGPT Image 3 de jul. de 2026, 13_09_22 (1).png;3104000005351;16669560746;MIX COLAR MALHA FINA DOURADA;Mix de Colares Malha Fina Dourado;mix-de-colares-malha-fina-dourado-3104000005351.png;http://localhost:3000/produto/mix-de-colares-malha-fina-dourado;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
193;ChatGPT Image 3 de jul. de 2026, 13_09_22 (2).png;3104000005352;16669560749;MIX COLAR MALHA FINA PRATA;Mix de Colares Malha Fina Prata;mix-de-colares-malha-fina-prata-3104000005352.png;http://localhost:3000/produto/mix-de-colares-malha-fina-prata;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
209;ChatGPT Image 3 de jul. de 2026, 13_10_27 (3).png;3104000000325;16670145603;MINI PRANCHA ROXO;Mini Prancha Roxa;mini-prancha-roxa-3104000000325.png;http://localhost:3000/produto/mini-prancha-roxa;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
210;ChatGPT Image 3 de jul. de 2026, 13_10_27 (4).png;3104000005670;16670145605;MINI PRANCHA ROSA;Mini Prancha Rosa;mini-prancha-rosa-3104000005670.png;http://localhost:3000/produto/mini-prancha-rosa;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
211;ChatGPT Image 3 de jul. de 2026, 13_10_28 (5).png;3104000000633;16670007068;PAPA BOLINHA RECARREGAVEL BRANCO;Papa Bolinha Recarregavel Branco;papa-bolinha-recarregavel-branco-3104000000633.png;http://localhost:3000/produto/papa-bolinha-recarregavel-branco;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
212;ChatGPT Image 3 de jul. de 2026, 13_10_28 (6).png;3104000005576;16670007071;PAPA BOLINHA RECARREGAVEL VERDE;Papa Bolinha Recarregavel Verde;papa-bolinha-recarregavel-verde-3104000005576.png;http://localhost:3000/produto/papa-bolinha-recarregavel-verde;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
214;ChatGPT Image 3 de jul. de 2026, 13_10_44 (1).png;3104000005384;16669655249;PULSEIRA PEDRA TURQUESA DOURADA OVAL;Pulseira Pedra Turquesa Dourada Oval;pulseira-pedra-turquesa-dourada-oval-3104000005384.png;http://localhost:3000/produto/pulseira-pedra-turquesa-dourada-oval;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
221;ChatGPT Image 3 de jul. de 2026, 13_12_14 (1).png;3104000005381;16669648505;BRACELETE AÇO INOX LISO PRATA;Bracelete Aco Inox Liso Prata;bracelete-aco-inox-liso-prata-3104000005381.png;http://localhost:3000/produto/bracelete-aco-inox-liso-prata;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
223;ChatGPT Image 3 de jul. de 2026, 13_12_16 (3).png;3104000001048;16669985264;ANEL DE CABELO P DOURADO;Anel de Cabelo Dourado;anel-de-cabelo-dourado-3104000001048.png;http://localhost:3000/produto/anel-de-cabelo-dourado;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
227;ChatGPT Image 3 de jul. de 2026, 13_12_35 (4).png;3104000005815;16671775458;PAPA BOLINHA A PILHA ROSA;Papa Bolinha a Pilha Rosa;papa-bolinha-a-pilha-rosa-3104000005815.png;http://localhost:3000/produto/papa-bolinha-a-pilha-rosa;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
228;ChatGPT Image 3 de jul. de 2026, 13_12_38 (5).png;3104000005814;16671775454;PAPA BOLINHA A PILHA AZUL;Papa Bolinha a Pilha Azul;papa-bolinha-a-pilha-azul-3104000005814.png;http://localhost:3000/produto/papa-bolinha-a-pilha-azul;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
229;ChatGPT Image 3 de jul. de 2026, 13_12_47 (1).png;3104000000015;16440935580;LAMPADA GLOBO DE FESTA RGB;Lampada Globo de Festa RGB;lampada-globo-de-festa-rgb-3104000000015.png;http://localhost:3000/produto/lampada-globo-de-festa-rgb;AGUARDANDO_APROVACAO_E_URL_PUBLICA_DA_IMAGEM
