arquivo,nome_bling,sku_bling,preco_bling,score
"lub-plus-15ml.png","LUB-PLUS GEL15ML","3104000004700","12","1.33"
"magic-gel-sempre-virgem-15ml.png","GEL MASSAGEM SEMPRE VIRGEM","3104000004788","12","0.75"
"magical-kiss-capsule-silky.png","MASTURBADOR CAPSULE SEXY CINZA","3104000004786","24","0.25"
"magical-kiss-capsule-spider.png","MASTURBADOR CAPSULE SEXY CINZA","3104000004786","24","0.25"
"magical-kiss-capsule-stepper.png","MASTURBADOR CAPSULE SEXY CINZA","3104000004786","24","0.25"
"magical-kiss-capsule-twister.png","BOLINHAS SEXY TWISTER","3104000004852","12","0.25"
"magical-kiss-capsule-wavy.png","MASTURBADOR CAPSULE SEXY CINZA","3104000004786","24","0.25"
"max-men-intense-30ml.png","SILICONE | XS MAX |","","12","0.33"
"melzinho-arabe-chillies.png","PERFUME ÁRABE","3104000003419","12","0.33"
"mete-ficha-gel.png","METE FICHA GEL","3104000004715","12","1.67"
"metioulate-gel.png","METIOULATE GEL","3104000004705","12","2.00"
"mini-bullet-duplo-linguinha.png","MINI BULLET DUPLO LINGUINHA ROXO","3104000004758","24","1.20"
"mini-bullet-duplo-rosa.png","MINI BULLET DUPLO ROSA PONTA FINA","3104000004760","24","1.00"
"mini-bullet-rosa-ponta-fina.png","MINI BULLET DUPLO ROSA PONTA FINA","3104000004760","24","0.83"
"nabucetim-18ml.png","NABUCETIM SEX","3104000001491","12","1.50"
"napepex-18ml.png","GEL NAPEPEX SEXY","3104000003960","12","1.00"
"nocucedim-18ml.png","NOCUCEDIM SEX","3104000001500","12","1.50"
"oleo-massagem-morango-15ml.png","ÓLEO PARA MASSAGEM MORANGO SEXY","3104000004400","12","0.60"
"paracetaduro-gel.png","BALA GEL 8ML","","12","0.50"
"pau-de-cavalo-gel-40ml-2.png","PAU DE CAVALO GEL 40ML SEXY","3104000003403","12","0.75"
"pau-de-cavalo-gel-40ml.png","PAU DE CAVALO GEL 40ML SEXY","3104000003403","12","1.25"
"pau-de-cavalo-spray-40ml.png","PAU DE CAVALO SPRAY 40ML SEXY","3104000004688","12","1.25"
"pepper-ball-beijavel-morango-260g.png","MOUSSE MICELAR - GRIFFTY MORANGO","3104000005929","24","0.25"
"pererecard-gel.png","PERERECARD","3104000004714","12","1.50"
"pirocadura-gel.png","PIROCADURA GEL","3104000004709","12","2.00"
"pirocaexana-gel.png","BALA GEL 8ML","","12","0.50"
"pocao-do-amor.png","GUMMY DO AMOR SEXY","3104000004396","12","0.33"
"pop-ball-frutas-vermelhas.png","BOLINHAS SEXY POP FRUTAS VERMELHAS","3104000004795","12","0.60"
"pop-ball-morango-champanhe.png","BOLINHAS SEXY POP MORANGO C/ CHAMPANHE","3104000004794","12","0.60"
"pop-ball-morango.png","BOLINHAS SEXY POP MORANGO","3104000004796","12","0.50"
"pop-ball-sensacao.png","BOLINHAS SEXY POP SENSAÇÃO","3104000004793","12","0.50"
"pop-ball-uva.png","BOLINHAS SEXY POP UVA","3104000004792","12","0.50"
"prazer-ste-pico-pulse-gel-20ml.png","DUELO DO PRAZER NAMORO","3104000004955","12","0.20"
"rala-loka-mel-8ml.png","XOXOTA LOKA 18ML","3104000004833","12","0.33"
"rivosex-gel.png","RIVOSEX GEL","3104000004704","12","2.00"
"satisfaction-caps-anal-love.png","BOLINHAS SEXY ANAL LOVE","3104000004801","12","0.50"
"satisfaction-caps-babaluu-morango.png","BOLINHAS SEXY BABALUU MORANGO","3104000004804","12","0.50"
"satisfaction-caps-babaluu-moranguinho.png","BOLINHAS SEXY BABALUU MELANCIA","3104000004805","12","0.25"
"satisfaction-caps-babaluu-tutti-frutti.png","BOLINHAS SEXY BABALUU TUTTI-FRUTTI","3104000004803","12","0.60"
"satisfaction-caps-caipirinha.png","GEL YUMMY CAIPIRINHA","3104000004816","12","0.33"
"satisfaction-caps-hot-redbull.png","PERFUME DE CALCINHA BG HOT MENTA","3104000004996","12","0.25"
"satisfaction-caps-love-livre.png","BOLINHAS SEXY LOVE LIVRE","3104000004802","12","0.50"
"satisfaction-caps-smirnfuck.png","BOLINHAS SEXY SMIRNFUCK","3104000004806","12","0.33"
"satisfaction-caps-tequila.png","BOLINHAS SEXY TEQUILA","3104000004808","12","0.33"
"satisfaction-caps-viber-chocolate-avela.png","BOLINHAS SEXY CHOCOLATE COM AVELA","3104000004799","12","0.40"
"satisfaction-caps-viber-morango.png","BOLINHAS SEXY VIBER MORANGO","3104000004800","12","0.50"
"sempre-virgem-gel.png","SEMPRE VIRGEM GEL","3104000004718","12","1.67"
"sexy-drink-extra-forte-1g.png","SEXY DRINK","3104000004380","6","1.00"
"tesao-de-egua-10ml.png","TESAO DE EGUA 10ML SEX","3104000003408","12","1.33"
"tesao-de-jegue-10ml.png","TESAO DE JEGUE 10ML SEX","3104000003407","12","1.33"
"tesao-de-touro-10ml.png","TESAO DE TOURO 20ML SEX","3104000003405","17","1.33"
"tesao-de-vaca-10ml.png","TESAO DE VACA 10ML SEX","3104000004392","12","1.33"
"tesao-sexy-energy-10ml.png","CHICOTE SEXY VERMELHO","3104000005059","12","0.33"
"vamos-ser-feliz-gel.png","VAMOS SER FELIZ GEL","3104000004713","12","1.50"
"vibrador-golfinho-rosa.png","VIBRADOR GOLFINHO ROSA","3104000004751","12","1.67"
"vibrador-sexy-controle-cores.png","VIBRADOR SEXY","3104000000809","12","1.00"
"virginite-gel.png","VIRGINITE GEL","3104000004727","12","2.00"
"volumetrao-gel-excitante-feminino-15ml.png","GEL BABBALLO FEMININO","3104000000811","12","0.50"
"xana-eletrica-vibrador-liquido-20ml.png","VIBRADOR PREMIUM 17 - ROXO","3104000004923","27","0.25"
"yummy-chiclete-gel-termico-15ml.png","GEL YUMMY CHICLETE","3104000004819","12","0.75"
"yummy-drinks-caipirinha-15ml.png","GEL YUMMY CAIPIRINHA","3104000004816","12","0.67"
"yummy-drinks-vinho-tinto-15ml.png","GEL YUMMY VINHO TINTO","3104000004818","12","0.75"
"yummy-framboesa-gel-termico-15ml.png","GEL YUMMY FRAMBOESA","3104000004820","12","0.75"
"yummy-ice-menta-gel-termico-15ml.png","GEL YUMMY ICE MENTA","3104000004815","12","0.80"
"yummy-menta-gel-termico-15ml.png","GEL YUMMY ICE MENTA","3104000004815","12","0.75"
"yummy-morango-gel-termico-15ml.png","GEL YUMMY MORANGO","3104000004817","12","0.75"
