sku;nome_original;nome_revisado;categoria;preco;estoque;imagem;descricao;modo_uso;cuidados;slug
"3104000005006";"PLUG M CORACAO CRISTAL";"Plug M Coracao Cristal";"Plugs e Acessórios";"36";"2";"";"sim";"sim";"sim";"plug-m-coracao-cristal"
"3104000005004";"PLUG P REDONDO ROXO";"Plug P Redondo Roxo";"Plugs e Acessórios";"24";"1";"";"sim";"sim";"sim";"plug-p-redondo-roxo"
"3104000005003";"PLUG P REDONDO FRUTA COR";"Plug P Redondo Fruta Cor";"Plugs e Acessórios";"24";"1";"";"sim";"sim";"sim";"plug-p-redondo-fruta-cor"
"3104000005002";"PLUG P REDONDO ROSA";"Plug P Redondo Rosa";"Plugs e Acessórios";"24";"3";"";"sim";"sim";"sim";"plug-p-redondo-rosa"
"3104000005001";"PLUG P REDONDO PINK";"Plug P Redondo Pink";"Plugs e Acessórios";"24";"2";"";"sim";"sim";"sim";"plug-p-redondo-pink"
"3104000005000";"PLUG P REDONDO CRISTAL";"Plug P Redondo Cristal";"Plugs e Acessórios";"24";"4";"";"sim";"sim";"sim";"plug-p-redondo-cristal"
"3104000004955";"DUELO DO PRAZER NAMORO";"Duelo do Prazer Namoro";"Jogos Adultos";"12";"10";"";"sim";"sim";"sim";"duelo-do-prazer-namoro"
"3104000004954";"DUELO DO PRAZER FETICHES";"Duelo do Prazer Fetiches";"Jogos Adultos";"12";"7";"";"sim";"sim";"sim";"duelo-do-prazer-fetiches"
"3104000004953";"DUELO DO PRAZER 36 POSICOES";"Duelo do Prazer 36 Posicoes";"Jogos Adultos";"12";"3";"";"sim";"sim";"sim";"duelo-do-prazer-36-posicoes"
"3104000004951";"DADOS SEXY JOGO DO PRAZER HOT";"Dados Sexy Jogo do Prazer Hot";"Jogos Adultos";"12";"14";"";"sim";"sim";"sim";"dados-sexy-jogo-do-prazer-hot"
"3104000004950";"DADOS SEXY TOQUE DO CUPIDO";"Dados Sexy Toque do Cupido";"Jogos Adultos";"12";"11";"";"sim";"sim";"sim";"dados-sexy-toque-do-cupido"
"3104000004946";"PROTESE M PRETA";"Prótese M Preta";"Próteses Adultas";"36";"1";"";"sim";"sim";"sim";"protese-m-preta"
"3104000004945";"PROTESE PP COM ESCROTO";"Prótese PP com Escroto";"Próteses Adultas";"24";"1";"";"sim";"sim";"sim";"protese-pp-com-escroto"
"3104000004944";"PROTESE P MYDICK";"Prótese P MyDick";"Próteses Adultas";"24";"2";"";"sim";"sim";"sim";"protese-p-mydick"
"3104000004943";"PROTESE P SEXY NUDE";"Prótese P Sexy Nude";"Próteses Adultas";"24";"1";"";"sim";"sim";"sim";"protese-p-sexy-nude"
"3104000004942";"PROTESE P SEXY ROSA";"Prótese P Sexy Rosa";"Próteses Adultas";"24";"1";"";"sim";"sim";"sim";"protese-p-sexy-rosa"
"3104000004941";"PROTESE P SEXY BEJE";"Prótese P Sexy Bege";"Próteses Adultas";"24";"1";"";"sim";"sim";"sim";"protese-p-sexy-bege"
"3104000004940";"PROTESE P SEXY ROXO";"Prótese P Sexy Roxo";"Próteses Adultas";"24";"2";"";"sim";"sim";"sim";"protese-p-sexy-roxo"
"3104000004939";"MYDICK PROTESE SEM ESCROTO";"MyDick Prótese Sem Escroto";"Próteses Adultas";"48";"5";"";"sim";"sim";"sim";"mydick-protese-sem-escroto"
"3104000004938";"MYDICK PROTESE COM ESCROTO";"MyDick Prótese com Escroto";"Próteses Adultas";"48";"3";"";"sim";"sim";"sim";"mydick-protese-com-escroto"
"3104000004937";"CHUCA SEXY VERMELHO";"Chuca Sexy Vermelho";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"chuca-sexy-vermelho"
"3104000004936";"CHUCA SEXY ROSA";"Chuca Sexy Rosa";"Acessórios Adultos";"12";"3";"";"sim";"sim";"sim";"chuca-sexy-rosa"
"3104000004935";"TAPA MAMILO FOSCO X VERMELHO";"Tapa Mamilo Fosco X Vermelho";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"tapa-mamilo-fosco-x-vermelho"
"3104000004934";"TAPA MAMILO LANTEJOULA PRETO";"Tapa Mamilo Lantejoula Preto";"Acessórios Adultos";"24";"1";"";"sim";"sim";"sim";"tapa-mamilo-lantejoula-preto"
"3104000004923";"VIBRADOR PREMIUM 17 - ROXO";"Vibrador Premium 17 - Roxo";"Vibradores e Estimuladores";"27";"2";"";"sim";"sim";"sim";"vibrador-premium-17-roxo"
"3104000004922";"VIBRADOR PREMIUM 16 - ROSA";"Vibrador Premium 16 - Rosa";"Vibradores e Estimuladores";"27";"1";"";"sim";"sim";"sim";"vibrador-premium-16-rosa"
"3104000004921";"VIBRADOR PREMIUM 15 - ROSA";"Vibrador Premium 15 - Rosa";"Vibradores e Estimuladores";"27";"1";"";"sim";"sim";"sim";"vibrador-premium-15-rosa"
"3104000004920";"VIBRADOR PREMIUM 14 - ROXO";"Vibrador Premium 14 - Roxo";"Vibradores e Estimuladores";"27";"1";"";"sim";"sim";"sim";"vibrador-premium-14-roxo"
"3104000004919";"VIBRADOR PREMIUM 13 - ROXO";"Vibrador Premium 13 - Roxo";"Vibradores e Estimuladores";"27";"5";"";"sim";"sim";"sim";"vibrador-premium-13-roxo"
"3104000004918";"VIBRADOR PREMIUM 12 - ROSA";"Vibrador Premium 12 - Rosa";"Vibradores e Estimuladores";"27";"3";"";"sim";"sim";"sim";"vibrador-premium-12-rosa"
"3104000004917";"VIBRADOR PREMIUM 11 - ROXO";"Vibrador Premium 11 - Roxo";"Vibradores e Estimuladores";"27";"1";"";"sim";"sim";"sim";"vibrador-premium-11-roxo"
"3104000004916";"VIBRADOR PREMIUM 10- ROSA";"Vibrador Premium 10- Rosa";"Vibradores e Estimuladores";"27";"2";"";"sim";"sim";"sim";"vibrador-premium-10-rosa"
"3104000004931";"VIBRADOR PREMIUM 9 - ROXO";"Vibrador Premium 9 - Roxo";"Vibradores e Estimuladores";"27";"2";"";"sim";"sim";"sim";"vibrador-premium-9-roxo"
"3104000004930";"VIBRADOR PREMIUM 8- ROSA";"Vibrador Premium 8- Rosa";"Vibradores e Estimuladores";"27";"6";"";"sim";"sim";"sim";"vibrador-premium-8-rosa"
"3104000004929";"VIBRADOR PREMIUM 7 - ROXO";"Vibrador Premium 7 - Roxo";"Vibradores e Estimuladores";"27";"3";"";"sim";"sim";"sim";"vibrador-premium-7-roxo"
"3104000004928";"VIBRADOR PREMIUM 6 - VERMELHO";"Vibrador Premium 6 - Vermelho";"Vibradores e Estimuladores";"27";"1";"";"sim";"sim";"sim";"vibrador-premium-6-vermelho"
"3104000004927";"VIBRADOR PREMIUM 5 - ROXO";"Vibrador Premium 5 - Roxo";"Vibradores e Estimuladores";"27";"1";"";"sim";"sim";"sim";"vibrador-premium-5-roxo"
"3104000004926";"VIBRADOR PREMIUM 4- ROSA";"Vibrador Premium 4- Rosa";"Vibradores e Estimuladores";"27";"5";"";"sim";"sim";"sim";"vibrador-premium-4-rosa"
"3104000004925";"VIBRADOR PREMIUM 3- ROSA";"Vibrador Premium 3- Rosa";"Vibradores e Estimuladores";"27";"1";"";"sim";"sim";"sim";"vibrador-premium-3-rosa"
"3104000004924";"VIBRADOR PREMIUM 2- ROSA";"Vibrador Premium 2- Rosa";"Vibradores e Estimuladores";"27";"1";"";"sim";"sim";"sim";"vibrador-premium-2-rosa"
"3104000004915";"VIBRADOR PREMIUM 1 - ROSA";"Vibrador Premium 1 - Rosa";"Vibradores e Estimuladores";"27";"5";"";"sim";"sim";"sim";"vibrador-premium-1-rosa"
"3104000004910";"TATUAGEM FAKE SEXY";"Tatuagem Fake Sexy";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"tatuagem-fake-sexy"
"3104000004907";"FUSION CEREJA ICE SEXY";"Fusion Cereja Ice Sexy";"Acessórios Adultos";"12";"1";"";"sim";"sim";"sim";"fusion-cereja-ice-sexy"
"3104000004904";"TAPA MAMILO LANTELOJA VERMELHO";"Tapa Mamilo Lanteloja Vermelho";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"tapa-mamilo-lanteloja-vermelho"
"3104000004903";"TAPA MAMILO CORAÇÃO FOSCO";"Tapa Mamilo Coração Fosco";"Acessórios Adultos";"12";"8";"";"sim";"sim";"sim";"tapa-mamilo-coracao-fosco"
"3104000004902";"TAPA MAMILO BRILHO X PRETO";"Tapa Mamilo Brilho X Preto";"Acessórios Adultos";"12";"3";"";"sim";"sim";"sim";"tapa-mamilo-brilho-x-preto"
"3104000004901";"TAPA MAMILO BRILHO X PRATA";"Tapa Mamilo Brilho X Prata";"Acessórios Adultos";"12";"3";"";"sim";"sim";"sim";"tapa-mamilo-brilho-x-prata"
"3104000004900";"TAPA MAMILO BRILHO CORAÇÃO PRETO";"Tapa Mamilo Brilho Coração Preto";"Acessórios Adultos";"12";"4";"";"sim";"sim";"sim";"tapa-mamilo-brilho-coracao-preto"
"3104000004875";"TAPA MAMILO BRILHO CORAÇÃO VERMELHO";"Tapa Mamilo Brilho Coração Vermelho";"Acessórios Adultos";"12";"4";"";"sim";"sim";"sim";"tapa-mamilo-brilho-coracao-vermelho"
"3104000004874";"BALA GEL 8ML LEITE CONDENSADO";"Bala Gel 8ml Leite Condensado";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"bala-gel-8ml-leite-condensado"
"3104000004873";"BALA GEL 8ML COCA-COLA";"Bala Gel 8ml Coca-cola";"Géis e Cuidados";"12";"4";"";"sim";"sim";"sim";"bala-gel-8ml-coca-cola"
"3104000004871";"CANETA COMESTIVEL SEXY CHOCOLATE COM MENTO";"Caneta Comestivel Sexy Chocolate com Mento";"Acessórios Adultos";"12";"3";"";"sim";"sim";"sim";"caneta-comestivel-sexy-chocolate-com-mento"
"3104000004870";"CANETA COMESTIVEL SEXY BANANA CARAMELIZADA";"Caneta Comestivel Sexy Banana Caramelizada";"Acessórios Adultos";"12";"3";"";"sim";"sim";"sim";"caneta-comestivel-sexy-banana-caramelizada"
"3104000004872";"CANETA COMESTIVEL SEXY CREME CONDENSADO";"Caneta Comestivel Sexy Creme Condensado";"Acessórios Adultos";"12";"5";"";"sim";"sim";"sim";"caneta-comestivel-sexy-creme-condensado"
"3104000004869";"CANETA COMESTIVEL SEXY MORANGO";"Caneta Comestivel Sexy Morango";"Acessórios Adultos";"12";"4";"";"sim";"sim";"sim";"caneta-comestivel-sexy-morango"
"3104000004868";"CANETA COMESTIVEL SEXY QUERO MAIS";"Caneta Comestivel Sexy Quero Mais";"Acessórios Adultos";"12";"4";"";"sim";"sim";"sim";"caneta-comestivel-sexy-quero-mais"
"3104000004867";"CANETA COMESTIVEL SEXY VIRGENZINHA";"Caneta Comestivel Sexy Virgenzinha";"Acessórios Adultos";"12";"4";"";"sim";"sim";"sim";"caneta-comestivel-sexy-virgenzinha"
"3104000004866";"CANETA COMESTIVEL SEXY UVA";"Caneta Comestivel Sexy Uva";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"caneta-comestivel-sexy-uva"
"3104000004865";"CANETA COMESTIVEL SEXY MENTA";"Caneta Comestivel Sexy Menta";"Acessórios Adultos";"12";"6";"";"sim";"sim";"sim";"caneta-comestivel-sexy-menta"
"3104000004862";"BOLINHAS SEXY TRIPLO-X";"Bolinhas Sexy Triplo-x";"Acessórios Adultos";"12";"1";"";"sim";"sim";"sim";"bolinhas-sexy-triplo-x"
"3104000004861";"BOLINHAS SEXY CARAMELO";"Bolinhas Sexy Caramelo";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"bolinhas-sexy-caramelo"
"3104000004860";"BOLINHAS SEXY COCA-COLA";"Bolinhas Sexy Coca-cola";"Acessórios Adultos";"12";"4";"";"sim";"sim";"sim";"bolinhas-sexy-coca-cola"
"3104000004859";"BOLINHAS SEXY OLHO DE TANDERA";"Bolinhas Sexy Olho de Tandera";"Acessórios Adultos";"12";"3";"";"sim";"sim";"sim";"bolinhas-sexy-olho-de-tandera"
"3104000004858";"BOLINHAS SEXY BLACK ICE";"Bolinhas Sexy Black Ice";"Acessórios Adultos";"12";"1";"";"sim";"sim";"sim";"bolinhas-sexy-black-ice"
"3104000004857";"BOLINHAS SEXY LEITE CONDENSADO";"Bolinhas Sexy Leite Condensado";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"bolinhas-sexy-leite-condensado"
"3104000004856";"BOLINHAS SEXY GUARANÁ";"Bolinhas Sexy Guaraná";"Acessórios Adultos";"12";"3";"";"sim";"sim";"sim";"bolinhas-sexy-guarana"
"3104000004854";"BOLINHAS SEXY CHERRY BOMB";"Bolinhas Sexy Cherry Bomb";"Acessórios Adultos";"12";"1";"";"sim";"sim";"sim";"bolinhas-sexy-cherry-bomb"
"3104000004853";"BOLINHAS SEXY MAÇA VERDE";"Bolinhas Sexy Maça Verde";"Acessórios Adultos";"12";"1";"";"sim";"sim";"sim";"bolinhas-sexy-maca-verde"
"3104000004852";"BOLINHAS SEXY TWISTER";"Bolinhas Sexy Twister";"Acessórios Adultos";"12";"15";"";"sim";"sim";"sim";"bolinhas-sexy-twister"
"3104000004851";"BOLINHAS SEXY 100 DOR";"Bolinhas Sexy 100 Dor";"Acessórios Adultos";"12";"20";"";"sim";"sim";"sim";"bolinhas-sexy-100-dor"
"3104000004850";"BOLINHAS SEXY AH NOW";"Bolinhas Sexy Ah Now";"Acessórios Adultos";"12";"5";"";"sim";"sim";"sim";"bolinhas-sexy-ah-now"
"3104000004849";"BOLINHAS SEXY TRIPLE SHOCK";"Bolinhas Sexy Triple Shock";"Acessórios Adultos";"12";"1";"";"sim";"sim";"sim";"bolinhas-sexy-triple-shock"
"3104000004848";"BOLINHAS SEXY DOCE DE LEITE";"Bolinhas Sexy Doce de Leite";"Acessórios Adultos";"12";"3";"";"sim";"sim";"sim";"bolinhas-sexy-doce-de-leite"
"3104000004846";"FÁCIL LUB CHOCOLATE";"Fácil Lub Chocolate";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"facil-lub-chocolate"
"3104000004844";"LUB K GEL 18G";"Lub K Gel 18g";"Géis e Cuidados";"12";"3";"";"sim";"sim";"sim";"lub-k-gel-18g"
"3104000004843";"GEL ICE CEREJA";"Gel Ice Cereja";"Géis e Cuidados";"12";"3";"";"sim";"sim";"sim";"gel-ice-cereja"
"3104000004842";"GEL ICE CAPIRINHA";"Gel Ice Capirinha";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"gel-ice-capirinha"
"3104000004841";"GEL ICE MENTA";"Gel Ice Menta";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"gel-ice-menta"
"3104000004840";"GEL CARROSEL DOCE DE LEITE";"Gel Carrosel Doce de Leite";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"gel-carrosel-doce-de-leite"
"3104000004839";"GEL CARROSEL BEIJINHO";"Gel Carrosel Beijinho";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"gel-carrosel-beijinho"
"3104000004832";"GEL FOR SEXY LEITE CONDENSADO";"Gel For Sexy Leite Condensado";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"gel-for-sexy-leite-condensado"
"3104000004831";"GEL FOR SEXY HOT CARAMELO";"Gel For Sexy Hot Caramelo";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"gel-for-sexy-hot-caramelo"
"3104000004830";"GEL FOR SEXY ICE BLACK";"Gel For Sexy Ice Black";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"gel-for-sexy-ice-black"
"3104000004829";"GEL HOT MENTA";"Gel Hot Menta";"Géis e Cuidados";"12";"3";"";"sim";"sim";"sim";"gel-hot-menta"
"3104000004828";"GEL SEDENTA POR SENSAÇÃO";"Gel Sedenta Por Sensação";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"gel-sedenta-por-sensacao"
"3104000004827";"GEL SEDENTA POR CHICLETE";"Gel Sedenta Por Chiclete";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"gel-sedenta-por-chiclete"
"3104000004826";"GEL SEDENTA POR IOGURTE";"Gel Sedenta Por Iogurte";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"gel-sedenta-por-iogurte"
"3104000004825";"GEL MISTERZÃO";"Gel Misterzão";"Géis e Cuidados";"12";"3";"";"sim";"sim";"sim";"gel-misterzao"
"3104000004824";"GEL DURATESON";"Gel Durateson";"Géis e Cuidados";"12";"3";"";"sim";"sim";"sim";"gel-durateson"
"3104000004823";"GEL LAMB PÊSSEGO E CHANTILLY";"Gel Lamb Pêssego e Chantilly";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"gel-lamb-pessego-e-chantilly"
"3104000004822";"GEL LAMB YOGURTE";"Gel Lamb Yogurte";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"gel-lamb-yogurte"
"3104000004821";"GEL LAMB HORTELÃ";"Gel Lamb Hortelã";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"gel-lamb-hortela"
"3104000004820";"GEL YUMMY FRAMBOESA";"Gel Yummy Framboesa";"Géis e Cuidados";"12";"2";"";"sim";"sim";"sim";"gel-yummy-framboesa"
"3104000004819";"GEL YUMMY CHICLETE";"Gel Yummy Chiclete";"Géis e Cuidados";"12";"3";"";"sim";"sim";"sim";"gel-yummy-chiclete"
"3104000004818";"GEL YUMMY VINHO TINTO";"Gel Yummy Vinho Tinto";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"gel-yummy-vinho-tinto"
"3104000004817";"GEL YUMMY MORANGO";"Gel Yummy Morango";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"gel-yummy-morango"
"3104000004816";"GEL YUMMY CAIPIRINHA";"Gel Yummy Caipirinha";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"gel-yummy-caipirinha"
"3104000004815";"GEL YUMMY ICE MENTA";"Gel Yummy Ice Menta";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"gel-yummy-ice-menta"
"3104000004814";"GEL YUMMY MENTA";"Gel Yummy Menta";"Géis e Cuidados";"12";"1";"";"sim";"sim";"sim";"gel-yummy-menta"
"3104000004808";"BOLINHAS SEXY TEQUILA";"Bolinhas Sexy Tequila";"Acessórios Adultos";"12";"1";"";"sim";"sim";"sim";"bolinhas-sexy-tequila"
"3104000004807";"BOLINHAS SEXY CAIPIRINHA";"Bolinhas Sexy Caipirinha";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"bolinhas-sexy-caipirinha"
"3104000004806";"BOLINHAS SEXY SMIRNFUCK";"Bolinhas Sexy Smirnfuck";"Acessórios Adultos";"12";"4";"";"sim";"sim";"sim";"bolinhas-sexy-smirnfuck"
"3104000004805";"BOLINHAS SEXY BABALUU MELANCIA";"Bolinhas Sexy Babaluu Melancia";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"bolinhas-sexy-babaluu-melancia"
"3104000004804";"BOLINHAS SEXY BABALUU MORANGO";"Bolinhas Sexy Babaluu Morango";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"bolinhas-sexy-babaluu-morango"
"3104000004803";"BOLINHAS SEXY BABALUU TUTTI-FRUTTI";"Bolinhas Sexy Babaluu Tutti-frutti";"Acessórios Adultos";"12";"3";"";"sim";"sim";"sim";"bolinhas-sexy-babaluu-tutti-frutti"
"3104000004802";"BOLINHAS SEXY LOVE LIVRE";"Bolinhas Sexy Love Livre";"Acessórios Adultos";"12";"3";"";"sim";"sim";"sim";"bolinhas-sexy-love-livre"
"3104000004801";"BOLINHAS SEXY ANAL LOVE";"Bolinhas Sexy Anal Love";"Plugs e Acessórios";"12";"5";"";"sim";"sim";"sim";"bolinhas-sexy-anal-love"
"3104000004800";"BOLINHAS SEXY VIBER MORANGO";"Bolinhas Sexy Viber Morango";"Acessórios Adultos";"12";"1";"";"sim";"sim";"sim";"bolinhas-sexy-viber-morango"
"3104000004799";"BOLINHAS SEXY CHOCOLATE COM AVELA";"Bolinhas Sexy Chocolate com Avela";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"bolinhas-sexy-chocolate-com-avela"
"3104000004798";"BOLINHAS SEXY HOT RDBULL";"Bolinhas Sexy Hot Rdbull";"Acessórios Adultos";"12";"3";"";"sim";"sim";"sim";"bolinhas-sexy-hot-rdbull"
"3104000004797";"BOLINHAS SEXY SEM DESCONFORTO";"Bolinhas Sexy Sem Desconforto";"Acessórios Adultos";"12";"1";"";"sim";"sim";"sim";"bolinhas-sexy-sem-desconforto"
"3104000004796";"BOLINHAS SEXY POP MORANGO";"Bolinhas Sexy Pop Morango";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"bolinhas-sexy-pop-morango"
"3104000004795";"BOLINHAS SEXY POP FRUTAS VERMELHAS";"Bolinhas Sexy Pop Frutas Vermelhas";"Acessórios Adultos";"12";"2";"";"sim";"sim";"sim";"bolinhas-sexy-pop-frutas-vermelhas"
