imageId,sourceFilename,candidateProductId,candidateSku,candidateProductName,candidateCategory,candidateSubcategory,candidateColor,candidateFlavor,candidateDesiredFileName,queueStatus,status,action
IMG014,"ChatGPT Image 1 de jul. de 2026, 09_28_43 (4).png",16666345310,3104000004750,MINI VIBRADOR SEXY,Linha Adulto,Vibradores,,,mini-vibrador-sexy-3104000004750.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG015,"ChatGPT Image 1 de jul. de 2026, 09_31_03 (4).png",16666344865,3104000004749,ANEL PENIANO SEXY URSINHO PRETO,Linha Adulto,Anéis Penianos,Preto,,anel-peniano-sexy-ursinho-preto-3104000004749.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG016,"ChatGPT Image 1 de jul. de 2026, 09_31_01 (1).png",16666344667,3104000004748,ANEL PENIANO SEXY URSINHO TRANSP.,Linha Adulto,Anéis Penianos,,,anel-peniano-sexy-ursinho-transp-3104000004748.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG017,"ChatGPT Image 1 de jul. de 2026, 09_31_02 (3).png",16666344242,3104000004747,ANEL PENIANO SEXY BOLINHA TRANSP.,Linha Adulto,Anéis Penianos,,,anel-peniano-sexy-bolinha-transp-3104000004747.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG018,"ChatGPT Image 1 de jul. de 2026, 09_31_02 (2).png",16666344004,3104000004746,ANEL PENIANO SEXY BOLINHA ROSA,Linha Adulto,Anéis Penianos,Rosa,,anel-peniano-sexy-bolinha-rosa-3104000004746.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG019,"ChatGPT Image 1 de jul. de 2026, 09_31_03 (5).png",16666343091,3104000004745,ANEL PENIANO SEXY BOLINHA PRETO,Linha Adulto,Anéis Penianos,Preto,,anel-peniano-sexy-bolinha-preto-3104000004745.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG020,"ChatGPT Image 1 de jul. de 2026, 09_35_51 (1).png",16666342904,3104000004744,DEDEIRA COM TEXTURA SEXY ROXO,Linha Adulto,Anéis Penianos,Roxo,,dedeira-com-textura-sexy-roxo-3104000004744.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG021,"ChatGPT Image 1 de jul. de 2026, 09_35_51 (2).png",16666342654,3104000004743,DEDEIRA COM TEXTURA SEXY ROSA,Linha Adulto,Anéis Penianos,Rosa,,dedeira-com-textura-sexy-rosa-3104000004743.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG022,"ChatGPT Image 1 de jul. de 2026, 09_35_53 (3).png",16666342377,3104000004742,ANEL PENIANO ROSA DE ORELHA,Linha Adulto,Anéis Penianos,Rosa,,anel-peniano-rosa-de-orelha-3104000004742.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG023,"ChatGPT Image 1 de jul. de 2026, 09_35_53 (4).png",16666342223,3104000004741,ANEL PENIANO ROXO DE ORELHA,Linha Adulto,Anéis Penianos,Roxo,,anel-peniano-roxo-de-orelha-3104000004741.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG024,"ChatGPT Image 1 de jul. de 2026, 09_35_54 (5).png",16666340000,3104000004740,ALGEMA PRATA TRADICIONAL,Linha Adulto,Géis & Cremes,Prata,,algema-prata-tradicional-3104000004740.jpg,AGUARDANDO_ESTOQUE,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG025,"ChatGPT Image 1 de jul. de 2026, 09_39_47 (1).png",16666339674,3104000004739,ALGEMA PRETA VELUDO,Linha Adulto,Géis & Cremes,,,algema-preta-veludo-3104000004739.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG026,"ChatGPT Image 1 de jul. de 2026, 09_39_47 (2).png",16666339520,3104000004738,ALGEMA VERMELHA VELUDO,Linha Adulto,Géis & Cremes,,,algema-vermelha-veludo-3104000004738.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG027,"ChatGPT Image 1 de jul. de 2026, 09_39_48 (4).png",16666339307,3104000004737,ALGEMA BRANCA VELUDO,Linha Adulto,Géis & Cremes,,,algema-branca-veludo-3104000004737.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG028,"ChatGPT Image 1 de jul. de 2026, 09_39_48 (5).png",16666339092,3104000004736,ALGEMA ROSA VELUDO,Linha Adulto,Géis & Cremes,Rosa,,algema-rosa-veludo-3104000004736.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG029,"ChatGPT Image 1 de jul. de 2026, 09_46_56 (3).png",16666338734,3104000004735,ALGEMA ONÇA VELUDO,Linha Adulto,Géis & Cremes,,,algema-onca-veludo-3104000004735.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG030,"ChatGPT Image 1 de jul. de 2026, 09_46_56 (4).png",16666333232,3104000004734,CONJUNTO COLAR + BRINCO BRASIL,Bijuterias,,,,conjunto-colar-brinco-brasil-3104000004734.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG031,"ChatGPT Image 1 de jul. de 2026, 09_46_55 (1).png",16666288324,3104000004733,CACHECOL LISO,Acessórios de Inverno,,,,cachecol-liso-3104000004733.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG032,"ChatGPT Image 1 de jul. de 2026, 09_46_57 (5).png",16666285483,3104000004732,BROCHE DO BRASIL,Bijuterias,,,,broche-do-brasil-3104000004732.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG033,"ChatGPT Image 1 de jul. de 2026, 09_47_45 (2).png",16666284001,3104000004731,BRACELETE DO BRASIL,Bijuterias,,,,bracelete-do-brasil-3104000004731.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG034,"ChatGPT Image 1 de jul. de 2026, 09_47_45 (3).png",16666279944,3104000004730,PULSEIRA MISSANGA DO BRASIL,Bijuterias,,,,pulseira-missanga-do-brasil-3104000004730.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG035,"ChatGPT Image 1 de jul. de 2026, 09_47_46 (4).png",16666277821,3104000004729,FAIXA BRASIL,Bijuterias,,,,faixa-brasil-3104000004729.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG036,"ChatGPT Image 1 de jul. de 2026, 09_50_58 (2).png",16666276471,3104000004728,ADESIVO BRASIL,Bijuterias,,,,adesivo-brasil-3104000004728.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG037,"ChatGPT Image 1 de jul. de 2026, 09_50_58 (1).png",16666188473,3104000004725,GEL CHINÊS SEXY,Linha Adulto,Géis & Cremes,,,gel-chines-sexy-3104000004725.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG038,"ChatGPT Image 1 de jul. de 2026, 09_50_59 (3).png",16666186258,3104000004724,PAU ERGUIDO SEXY,Linha Adulto,Géis & Cremes,,,pau-erguido-sexy-3104000004724.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG039,"ChatGPT Image 1 de jul. de 2026, 09_50_59 (4).png",16666181502,3104000004720,GEL SENSUAL,Linha Adulto,Géis & Cremes,,,gel-sensual-3104000004720.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG040,"ChatGPT Image 1 de jul. de 2026, 09_51_00 (5).png",16666180810,3104000004717,MAIS BUMBUM GEL,Bijuterias,,,,mais-bumbum-gel-3104000004717.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG041,"ChatGPT Image 1 de jul. de 2026, 10_13_28 (2).png",16666180492,3104000004716,NABUCETÃO GEL,Bijuterias,,,,nabucetao-gel-3104000004716.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG042,"ChatGPT Image 1 de jul. de 2026, 10_13_28 (1).png",16665846287,3104000004697,MASTURBADOR EGG VERDE SEXY,Linha Adulto,Masturbadores,Verde,,masturbador-egg-verde-sexy-3104000004697.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG043,"ChatGPT Image 1 de jul. de 2026, 10_13_29 (3).png",16665811415,3104000004692,CREME DESSENSIBILIZANTE,Linha Adulto,Géis & Cremes,Creme,,creme-dessensibilizante-3104000004692.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG044,"ChatGPT Image 1 de jul. de 2026, 10_13_29 (4).png",16665810318,3104000004691,CREME MULTIFUNÇÕES SEXY,Linha Adulto,Géis & Cremes,Creme,,creme-multifuncoes-sexy-3104000004691.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG045,"ChatGPT Image 1 de jul. de 2026, 10_13_29 (5).png",16665809574,3104000004690,CREME FEMININO SEXY,Linha Adulto,Géis & Cremes,Creme,,creme-feminino-sexy-3104000004690.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG046,"ChatGPT Image 1 de jul. de 2026, 10_28_10 (1).png",16665732164,3104000004689,BOTA DE CHUVA PARA TÊNIS,Bijuterias,,,,bota-de-chuva-para-tenis-3104000004689.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG047,"ChatGPT Image 1 de jul. de 2026, 10_28_10 (2).png",16663860735,3104000004687,PULSEIRA PREMIUM,Bijuterias,,,,pulseira-premium-3104000004687.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG048,"ChatGPT Image 1 de jul. de 2026, 10_28_10 (3).png",16663808241,3104000004686,LAÇO BRASIL,Bijuterias,,,,laco-brasil-3104000004686.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG049,"ChatGPT Image 1 de jul. de 2026, 10_28_10 (4).png",16663594524,3104000004685,CARIMBO DE FRANCESINHA,Bijuterias,,,,carimbo-de-francesinha-3104000004685.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG050,"ChatGPT Image 1 de jul. de 2026, 10_28_11 (5).png",16663291910,3104000004684,"VALE PRESENTE 50,00",Bijuterias,,,,vale-presente-50-00-3104000004684.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG051,"ChatGPT Image 1 de jul. de 2026, 10_34_17 (1).png",16663291350,3104000004683,"VALE PRESENTE 200,00",Bijuterias,,,,vale-presente-200-00-3104000004683.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG052,"ChatGPT Image 1 de jul. de 2026, 10_34_18 (3).png",16663288574,3104000004682,"VALE PRESENTE 100,00",Bijuterias,,,,vale-presente-100-00-3104000004682.jpg,AGUARDANDO_ESTOQUE,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG053,"ChatGPT Image 1 de jul. de 2026, 10_34_18 (4).png",16663203249,3104000004681,TAPETE ESCORREDOR DE COPOS,Bijuterias,,,,tapete-escorredor-de-copos-3104000004681.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG054,"ChatGPT Image 1 de jul. de 2026, 10_34_17 (2).png",16662984864,3104000004680,CALCINHA COM CINTA,Lingerie,,,,calcinha-com-cinta-3104000004680.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG055,"ChatGPT Image 1 de jul. de 2026, 10_34_19 (5).png",16662870496,3104000004679,"VASO DECORATIVO 60,00",Bijuterias,,,,vaso-decorativo-60-00-3104000004679.jpg,AGUARDANDO_ESTOQUE,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG056,"ChatGPT Image 1 de jul. de 2026, 10_39_16 (1).png",16662870006,3104000004678,"VASO DECORATIVO 72,00",Bijuterias,,,,vaso-decorativo-72-00-3104000004678.jpg,AGUARDANDO_ESTOQUE,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG057,"ChatGPT Image 1 de jul. de 2026, 10_39_16 (2).png",16662803847,3104000004676,CHINELO HAVAIANAS BRANCA,Bijuterias,,,,chinelo-havaianas-branca-3104000004676.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG058,"ChatGPT Image 1 de jul. de 2026, 10_39_16 (3).png",16662752361,3104000004677,CESTA DIA DOS NAMORADOS,Bijuterias,,,,cesta-dia-dos-namorados-3104000004677.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG059,"ChatGPT Image 1 de jul. de 2026, 10_39_17 (4).png",16662670632,3104000004675,CHINELO DE TIME,Bijuterias,,,,chinelo-de-time-3104000004675.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG060,"ChatGPT Image 1 de jul. de 2026, 10_39_18 (5).png",16662668538,3104000004674,COLAR COURO COMPRIDO,Bijuterias,,,,colar-couro-comprido-3104000004674.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG061,"ChatGPT Image 1 de jul. de 2026, 10_42_28 (1).png",16662596168,3104000004673,ESCOVA ELETRICA DE DENTE,Bijuterias,,,,escova-eletrica-de-dente-3104000004673.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG062,"ChatGPT Image 1 de jul. de 2026, 10_42_29 (3).png",16662569695,3104000004672,ESCOVA FINALIZADORA PARA CABELO,Bijuterias,,,,escova-finalizadora-para-cabelo-3104000004672.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG063,"ChatGPT Image 1 de jul. de 2026, 10_42_28 (2).png",16662565262,3104000004671,PENTE AIRBAG MASSAGE COMB,Bijuterias,,,,pente-airbag-massage-comb-3104000004671.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG064,"ChatGPT Image 1 de jul. de 2026, 10_42_30 (4).png",16662546311,3104000004670,PULSEIRA CASAL,Bijuterias,,,,pulseira-casal-3104000004670.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG065,"ChatGPT Image 1 de jul. de 2026, 10_42_30 (5).png",16662528768,3104000004669,ÓLEO HIDRATANTE DE CUTÍCULA,Perfumaria,,,,oleo-hidratante-de-cuticula-3104000004669.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG066,"ChatGPT Image 1 de jul. de 2026, 10_44_51 (1).png",16662524791,3104000004668,BLUSH BOBBI RARA,Maquiagem,,,,blush-bobbi-rara-3104000004668.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG067,"ChatGPT Image 1 de jul. de 2026, 10_44_51 (2).png",16662521375,3104000004667,ALGODÃO DEMAQUILANTE - MIAMAKE,Bijuterias,,,,algodao-demaquilante-miamake-3104000004667.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG068,"ChatGPT Image 1 de jul. de 2026, 10_44_51 (3).png",16662513572,3104000004666,PROGRESSIVA DE CHUVEIRO SACHÊ,Bijuterias,,,,progressiva-de-chuveiro-sache-3104000004666.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
IMG069,"ChatGPT Image 1 de jul. de 2026, 10_44_52 (4).png",16662510546,3104000004665,CREME FACIAL NOTURNO,Bijuterias,,Creme,,creme-facial-noturno-3104000004665.jpg,FILA,DUVIDA_ORDEM_NAO_CONFIRMADA,NAO_APLICAR_SEM_CONFIRMACAO_VISUAL
