blingId;sku;produtoAtual;nomeRevisado;imagem;status
16666340000;3104000004740;ALGEMA PRATA TRADICIONAL;Algema Tradicional Prata;algema-prata-tradicional-3104000004740.jpg;CONTEUDO_APLICADO_LOCAL
16666339674;3104000004739;ALGEMA PRETA VELUDO;Algema de Veludo - Preta;algema-preta-veludo-3104000004739.jpg;CONTEUDO_APLICADO_LOCAL
16666339520;3104000004738;ALGEMA VERMELHA VELUDO;Algema de Veludo - Vermelha;algema-vermelha-veludo-3104000004738.jpg;CONTEUDO_APLICADO_LOCAL
16666339307;3104000004737;ALGEMA BRANCA VELUDO;Algema de Veludo - Branca;algema-branca-veludo-3104000004737.jpg;CONTEUDO_APLICADO_LOCAL
16666339092;3104000004736;ALGEMA ROSA VELUDO;Algema de Veludo - Rosa;algema-rosa-veludo-3104000004736.jpg;CONTEUDO_APLICADO_LOCAL
16666338734;3104000004735;ALGEMA ONÇA VELUDO;Algema de Veludo - Onça;algema-onca-veludo-3104000004735.jpg;CONTEUDO_APLICADO_LOCAL
16666333232;3104000004734;CONJUNTO COLAR + BRINCO BRASIL;Conjunto Colar e Brinco Brasil;conjunto-colar-brinco-brasil-3104000004734.jpg;CONTEUDO_APLICADO_LOCAL
16666288324;3104000004733;CACHECOL LISO;Cachecol Liso de Inverno;cachecol-liso-3104000004733.jpg;CONTEUDO_APLICADO_LOCAL
16666285483;3104000004732;BROCHE DO BRASIL;Broche do Brasil;broche-do-brasil-3104000004732.jpg;CONTEUDO_APLICADO_LOCAL
16666284001;3104000004731;BRACELETE DO BRASIL;Bracelete do Brasil;bracelete-do-brasil-3104000004731.jpg;CONTEUDO_APLICADO_LOCAL
16666279944;3104000004730;PULSEIRA MISSANGA DO BRASIL;Pulseira Miçanga do Brasil;pulseira-missanga-do-brasil-3104000004730.jpg;CONTEUDO_APLICADO_LOCAL
16666277821;3104000004729;FAIXA BRASIL;Faixa Brasil;faixa-brasil-3104000004729.jpg;CONTEUDO_APLICADO_LOCAL
16666276471;3104000004728;ADESIVO BRASIL;Adesivo Brasil;adesivo-brasil-3104000004728.jpg;CONTEUDO_APLICADO_LOCAL
16666188473;3104000004725;GEL CHINÊS SEXY;Gel Chinês Sexy;gel-chines-sexy-3104000004725.jpg;CONTEUDO_APLICADO_LOCAL
16666186258;3104000004724;PAU ERGUIDO SEXY;Gel Pau Erguido Sexy;pau-erguido-sexy-3104000004724.jpg;CONTEUDO_APLICADO_LOCAL
16666181502;3104000004720;GEL SENSUAL;Gel Sensual;gel-sensual-3104000004720.jpg;CONTEUDO_APLICADO_LOCAL
16666180810;3104000004717;MAIS BUMBUM GEL;Mais Bumbum Gel;mais-bumbum-gel-3104000004717.jpg;CONTEUDO_APLICADO_LOCAL
16666180492;3104000004716;NABUCETÃO GEL;Nabucetão Gel;nabucetao-gel-3104000004716.jpg;CONTEUDO_APLICADO_LOCAL
16665846287;3104000004697;MASTURBADOR EGG VERDE SEXY;Masturbador Egg Verde Sexy;masturbador-egg-verde-sexy-3104000004697.jpg;CONTEUDO_APLICADO_LOCAL
16665811415;3104000004692;CREME DESSENSIBILIZANTE;Creme Dessensibilizante;creme-dessensibilizante-3104000004692.jpg;CONTEUDO_APLICADO_LOCAL
16665810318;3104000004691;CREME MULTIFUNÇÕES SEXY;Creme Multifunções Sexy;creme-multifuncoes-sexy-3104000004691.jpg;CONTEUDO_APLICADO_LOCAL
16665809574;3104000004690;CREME FEMININO SEXY;Creme Feminino Sexy;creme-feminino-sexy-3104000004690.jpg;CONTEUDO_APLICADO_LOCAL
16665732164;3104000004689;BOTA DE CHUVA PARA TÊNIS;Bota de Chuva para Tênis;bota-de-chuva-para-tenis-3104000004689.jpg;CONTEUDO_APLICADO_LOCAL
16663860735;3104000004687;PULSEIRA PREMIUM;Pulseira Premium;pulseira-premium-3104000004687.jpg;CONTEUDO_APLICADO_LOCAL
16663808241;3104000004686;LAÇO BRASIL;Laço Brasil;laco-brasil-3104000004686.jpg;CONTEUDO_APLICADO_LOCAL
16663594524;3104000004685;CARIMBO DE FRANCESINHA;Carimbo de Francesinha;carimbo-de-francesinha-3104000004685.jpg;CONTEUDO_APLICADO_LOCAL
16663291910;3104000004684;VALE PRESENTE 50,00;Vale-Presente KA Bijoux - R$ 50;vale-presente-50-00-3104000004684.jpg;CONTEUDO_APLICADO_LOCAL
16663291350;3104000004683;VALE PRESENTE 200,00;Vale-Presente KA Bijoux - R$ 200;vale-presente-200-00-3104000004683.jpg;CONTEUDO_APLICADO_LOCAL
16663288574;3104000004682;VALE PRESENTE 100,00;Vale-Presente KA Bijoux - R$ 100;vale-presente-100-00-3104000004682.jpg;CONTEUDO_APLICADO_LOCAL
16663203249;3104000004681;TAPETE ESCORREDOR DE COPOS;Tapete Escorredor de Copos;tapete-escorredor-de-copos-3104000004681.jpg;CONTEUDO_APLICADO_LOCAL
16662984864;3104000004680;CALCINHA COM CINTA;Calcinha com Cinta;calcinha-com-cinta-3104000004680.jpg;CONTEUDO_APLICADO_LOCAL
16662870496;3104000004679;VASO DECORATIVO 60,00;Vaso Decorativo - Modelo 60;vaso-decorativo-60-00-3104000004679.jpg;CONTEUDO_APLICADO_LOCAL
16662870006;3104000004678;VASO DECORATIVO 72,00;Vaso Decorativo - Modelo 72;vaso-decorativo-72-00-3104000004678.jpg;CONTEUDO_APLICADO_LOCAL
16662803847;3104000004676;CHINELO HAVAIANAS BRANCA;Chinelo Havaianas Branco;chinelo-havaianas-branca-3104000004676.jpg;CONTEUDO_APLICADO_LOCAL
16662752361;3104000004677;CESTA DIA DOS NAMORADOS;Cesta Dia dos Namorados;cesta-dia-dos-namorados-3104000004677.jpg;CONTEUDO_APLICADO_LOCAL
16662670632;3104000004675;CHINELO DE TIME;Chinelo de Time;chinelo-de-time-3104000004675.jpg;CONTEUDO_APLICADO_LOCAL
16662668538;3104000004674;COLAR COURO COMPRIDO;Colar de Couro Comprido;colar-couro-comprido-3104000004674.jpg;CONTEUDO_APLICADO_LOCAL
16662596168;3104000004673;ESCOVA ELETRICA DE DENTE;Escova Elétrica de Dente;escova-eletrica-de-dente-3104000004673.jpg;CONTEUDO_APLICADO_LOCAL
16662569695;3104000004672;ESCOVA FINALIZADORA PARA CABELO;Escova Finalizadora para Cabelo;escova-finalizadora-para-cabelo-3104000004672.jpg;CONTEUDO_APLICADO_LOCAL
16662565262;3104000004671;PENTE AIRBAG MASSAGE COMB;Pente Airbag Massage Comb;pente-airbag-massage-comb-3104000004671.jpg;CONTEUDO_APLICADO_LOCAL
16662546311;3104000004670;PULSEIRA CASAL;Pulseira Casal;pulseira-casal-3104000004670.jpg;CONTEUDO_APLICADO_LOCAL
16662528768;3104000004669;ÓLEO HIDRATANTE DE CUTÍCULA;Óleo Hidratante de Cutícula;oleo-hidratante-de-cuticula-3104000004669.jpg;CONTEUDO_APLICADO_LOCAL
16662524791;3104000004668;BLUSH BOBBI RARA;Blush Bobbi Rara;blush-bobbi-rara-3104000004668.jpg;CONTEUDO_APLICADO_LOCAL
16662521375;3104000004667;ALGODÃO DEMAQUILANTE - MIAMAKE;Algodão Demaquilante Miamake;algodao-demaquilante-miamake-3104000004667.jpg;CONTEUDO_APLICADO_LOCAL
16662513572;3104000004666;PROGRESSIVA DE CHUVEIRO SACHÊ;Progressiva de Chuveiro Sachê;progressiva-de-chuveiro-sache-3104000004666.jpg;CONTEUDO_APLICADO_LOCAL
16662510546;3104000004665;CREME FACIAL NOTURNO;Creme Facial Noturno;creme-facial-noturno-3104000004665.jpg;CONTEUDO_APLICADO_LOCAL
